Date,Close,High,Low,Open,Volume,Stock
2023-05-04,103.83184051513672,104.73437715411653,103.11774126807067,104.62527823765616,23419500,GOOGL
2023-05-05,104.7046127319336,105.01206915340022,103.25658167035746,103.96076069275621,26639300,GOOGL
2023-05-08,106.8865737915039,107.07501872614742,104.29797570257264,104.31780842718317,26511400,GOOGL
2023-05-09,106.47002410888672,109.2470748463162,106.31133960304034,107.50149988087897,36360100,GOOGL
2023-05-10,110.8339614868164,112.01420922516127,107.04527514179809,107.08494816131481,63153400,GOOGL
2023-05-11,115.61445617675781,116.95338849067711,113.47216598785796,114.4540486758181,78900000,GOOGL
2023-05-12,116.5467300415039,117.06246408354477,115.15820483575041,115.72353203640354,41102300,GOOGL
2023-05-15,115.55493927001953,117.50879187706043,115.05903790038903,115.15821666094425,36266800,GOOGL
2023-05-16,118.53035736083984,119.76019074124378,115.47560285342378,115.5351086013426,45035600,GOOGL
2023-05-17,119.84943389892578,120.67263195090871,117.91542167256014,118.62952082286563,33323600,GOOGL
2023-05-18,121.8231430053711,122.29920412469264,119.83953735220288,119.95854884860573,35234200,GOOGL
2023-05-19,121.75370788574219,124.93739380984856,121.1487076020142,122.53723296740392,41353400,GOOGL
2023-05-22,124.02493286132812,125.39361788753433,121.73386343823515,121.93222852186562,35253000,GOOGL
2023-05-23,121.55535125732422,123.60838279305526,121.20822178352526,123.14224182358522,34046300,GOOGL
2023-05-24,119.90895080566406,120.91067367529489,118.87747506501967,120.12714861556921,34182600,GOOGL
2023-05-25,122.46781158447266,124.29272508219533,120.96026710936242,123.49927982509996,42317000,GOOGL
2023-05-26,123.58853912353516,124.23321241314245,121.44624158887478,122.16034076709491,35635900,GOOGL
2023-05-30,122.65624237060547,124.62993526057318,120.99993361988649,124.61009496844295,35076700,GOOGL
2023-05-31,121.86280822753906,123.04304837018027,121.49583848112029,121.74378917189807,37325800,GOOGL
2023-06-01,122.7058334350586,123.40009231065325,121.61485195904373,121.81320947582672,30772700,GOOGL
2023-06-02,123.64804077148438,125.1159120966453,122.74550424940523,122.97361463292732,26980100,GOOGL
2023-06-05,124.97705841064453,126.38541640679333,122.82484083415915,122.99345304135757,32305500,GOOGL
2023-06-06,126.26641082763672,127.23837332481472,124.33239841304952,124.97707174019685,26638300,GOOGL
2023-06-07,121.495849609375,127.98223361540205,121.11896724894035,125.92920957724658,52539000,GOOGL
2023-06-08,121.1387939453125,122.21986293706264,120.24616990782498,121.22806013248871,29389200,GOOGL
2023-06-09,121.2280502319336,122.74550718830598,120.9106736630639,121.2478829569892,23778300,GOOGL
2023-06-12,122.62650299072266,123.03314578873348,120.66273759761951,121.7834720869418,28306400,GOOGL
2023-06-13,122.81493377685547,124.1340332227792,122.17026048948374,123.95550842884325,22278300,GOOGL
2023-06-14,122.65624237060547,123.03313225253616,120.45443908912067,122.09091511456377,30592300,GOOGL
2023-06-15,124.06459045410156,124.43156016043682,121.39664645820905,122.13057830402579,35246300,GOOGL
2023-06-16,122.51739501953125,125.07624798326509,122.26944432692575,124.89772318191494,45535600,GOOGL
2023-06-20,122.09092712402344,123.54887849797753,121.13879731318417,121.92232245860355,26097500,GOOGL
2023-06-21,119.56182098388672,121.65452532950529,119.11550521954592,121.39665450345422,30306300,GOOGL
2023-06-22,122.1405029296875,122.22976153980194,117.85591560655178,119.01632293916366,26952200,GOOGL
2023-06-23,121.33714294433594,121.78345871511222,120.06763665447824,120.38501322694266,34913600,GOOGL
2023-06-26,117.36993408203125,120.99993578775403,117.30050819204033,119.77010249354858,33969900,GOOGL
2023-06-27,117.36003112792969,118.10388325320572,115.14830747935935,116.12027758580295,39535900,GOOGL
2023-06-28,119.19485473632812,119.4031324056984,115.89214976448287,116.1301803056411,27091400,GOOGL
2023-06-29,118.12371063232422,119.07584040154654,117.33027294139967,118.26256241740738,24090900,GOOGL
2023-06-30,118.71878051757812,120.08747309044965,118.70886793868348,119.18492899866601,29532200,GOOGL
2023-07-03,118.91715240478516,119.2047761131289,117.84600360823359,118.26255895127434,14467900,GOOGL
2023-07-05,120.75198364257812,121.60493460466255,118.25264406620929,118.26255664547801,27584800,GOOGL
2023-07-06,119.12541961669922,119.31386454589494,117.4294379544993,118.81796320957261,24745200,GOOGL
2023-07-07,118.50059509277344,120.05772509699975,118.42124905726847,119.1155079508008,21709500,GOOGL
2023-07-10,115.49542236328125,117.34017600620315,115.18796594507899,117.33026342725442,35315200,GOOGL
2023-07-11,116.17977142333984,116.74509867791642,114.40444362500358,115.33674061449469,23078800,GOOGL
2023-07-12,117.9551010131836,119.34362637246984,117.4393669141167,117.82616938013048,30404400,GOOGL
2023-07-13,123.51911163330078,123.80673533006852,119.46263457450904,119.93870320943425,44297900,GOOGL
2023-07-14,124.39189910888672,125.74075145445121,122.47771949840582,123.77698624657505,33283100,GOOGL
2023-07-17,123.62821960449219,126.05813341949313,123.18190380773267,124.90764611490182,25716200,GOOGL
2023-07-18,122.74551391601562,123.65797065567115,121.95206866692536,123.57862461739118,26193600,GOOGL
2023-07-19,121.0296859741211,124.1538660880998,120.80157558357863,123.57861868845079,37224000,GOOGL
2023-07-20,118.22288513183594,123.0727999886977,117.25092267132642,120.42468845421087,37906800,GOOGL
2023-07-21,119.03617095947266,119.99822090421563,117.7567519823055,119.63125870411923,72937900,GOOGL
2023-07-24,120.53379821777344,121.99174960669664,119.98831119460458,120.66273743006377,29686100,GOOGL
2023-07-25,121.20821380615234,122.14051081744289,120.02796610605938,120.36518297759501,52509600,GOOGL
2023-07-26,128.2103271484375,129.90630113026324,127.26811769923354,129.00377226018543,61682100,GOOGL
2023-07-27,128.3392791748047,132.14781351472905,127.73427884774642,130.59067581926217,44952100,GOOGL
2023-07-28,131.49322509765625,132.64372004824634,129.4997067956334,129.70797692151828,36591200,GOOGL
2023-07-31,131.63206481933594,132.43542264148525,130.6997677943249,131.64197739889866,28055500,GOOGL
2023-08-01,130.47164916992188,131.54279790983335,129.60877052366334,129.70795684787504,23166800,GOOGL
2023-08-02,127.32762145996094,129.0235954154901,126.5143360712602,128.38884236267515,26273300,GOOGL
2023-08-03,127.39705657958984,128.32935355941024,126.37550098690372,126.92099551059741,20089500,GOOGL
2023-08-04,127.05986022949219,130.43198377340173,126.86150269168164,128.22026771607946,26147200,GOOGL
2023-08-07,130.4518280029297,130.53117404718972,127.96240829082672,128.10126008485418,22746300,GOOGL
2023-08-08,130.32289123535156,130.431990156543,128.4781372893849,129.54928620643435,23535200,GOOGL
2023-08-09,128.59713745117188,130.95761750800182,127.94254405878128,130.58074278541653,24912900,GOOGL
2023-08-10,128.62689208984375,130.96754702179814,128.38885399832523,130.2435353022777,20857800,GOOGL
2023-08-11,128.4979705810547,128.86493278064867,127.11936527043054,127.60535409901688,19591100,GOOGL
2023-08-14,130.25344848632812,130.29311393491162,127.9028809647762,128.3293488553076,24695600,GOOGL
2023-08-15,128.71617126464844,130.34272731563817,128.22026984503316,130.02535827661376,19770700,GOOGL
2023-08-16,127.64502716064453,129.21207752133685,126.8218365240768,127.64502716064453,25216100,GOOGL
2023-08-17,128.8550262451172,130.90806543730483,128.23018559815387,128.73601474425206,33446300,GOOGL
2023-08-18,126.4151840209961,128.19051194159474,125.34403518060337,127.45657242122108,30504800,GOOGL
2023-08-21,127.3177261352539,127.67477576414439,125.52256541050552,126.13748589734027,25248700,GOOGL
2023-08-22,128.02188110351562,129.21204119379448,127.26811657753724,127.45654635875187,22054900,GOOGL
2023-08-23,131.28492736816406,132.31641072027463,128.80542045173755,129.11287688798097,27819700,GOOGL
2023-08-24,128.71617126464844,133.14953116670597,128.5079011432878,132.85198728819475,28500700,GOOGL
2023-08-25,128.8153533935547,129.6881295726403,126.20690716881097,128.47812893761383,26762900,GOOGL
2023-08-28,129.9360809326172,131.4535380240542,129.07321732909296,130.23362480291482,20543300,GOOGL
2023-08-29,133.46690368652344,135.45050919179718,131.15600145683445,131.15600145683445,43075600,GOOGL
2023-08-30,134.76617431640625,135.16288939766932,132.97101360306888,133.67518514236738,28315800,GOOGL
2023-08-31,135.05377197265625,136.8687727314443,134.67688210350767,134.8950799084139,30053800,GOOGL
2023-09-01,134.5479736328125,136.3332217281178,133.7446157733526,136.3332217281178,21543700,GOOGL
2023-09-05,134.65704345703125,135.3017090945903,133.476795939731,134.32974678245756,19403100,GOOGL
2023-09-06,133.3577880859375,135.41081165738936,132.5742555345524,134.90499776499271,18684500,GOOGL
2023-09-07,134.15122985839844,134.46861399155742,131.8601680068501,132.49492113945962,18844300,GOOGL
2023-09-08,135.26206970214844,135.53977327338907,133.7446126401159,133.80411838628038,23558300,GOOGL
2023-09-11,135.79762268066406,136.35302976641478,134.6768807966762,135.4207328151726,20763400,GOOGL
2023-09-12,134.23060607910156,135.7480633644747,134.08184169179512,135.1430629665754,18405500,GOOGL
2023-09-13,135.58935546875,135.7777852717878,133.05032781273377,133.9826247837674,20749500,GOOGL
2023-09-14,136.96795654296875,137.5630290724014,135.1232029476824,136.47205520158755,24751000,GOOGL
2023-09-15,136.2737274169922,137.3845570782731,135.3612704645309,136.84897497840075,38919600,GOOGL
2023-09-18,137.0770721435547,138.019281780227,135.49018160432044,135.49018160432044,21861300,GOOGL
2023-09-19,136.90843200683594,137.2754092805613,135.50007405103756,136.2935192027612,20353700,GOOGL
2023-09-20,132.6436767578125,136.94809613666976,132.52465016244247,136.94809613666976,29927500,GOOGL
2023-09-21,129.3707733154297,131.14609385607787,129.00381108346423,130.36257622016777,31503900,GOOGL
2023-09-22,129.1822967529297,130.94770428096794,128.53763107597587,129.68811066252235,26397300,GOOGL
2023-09-25,130.0352783203125,130.09478407268804,127.90290814706238,128.76577182393018,20094600,GOOGL
2023-09-26,127.5160903930664,129.29141070631724,126.17715058968768,128.7062506995645,25718700,GOOGL
2023-09-27,129.4699249267578,129.82697452376246,127.51608742320651,127.51608742320651,22746500,GOOGL
2023-09-28,131.2254180908203,132.20730825142687,128.72607094890918,128.77566411264445,22513100,GOOGL
2023-09-29,129.7872772216797,132.9511296538176,129.29137596607703,132.187437482752,30859800,GOOGL
2023-10-02,133.07017517089844,133.31812586216128,130.09476687574428,130.1344474612235,22288000,GOOGL
2023-10-03,131.34445190429688,133.15945304283952,130.7592918203912,132.84208398165953,22989400,GOOGL
2023-10-04,134.1313934326172,134.45869011730207,131.44360164040873,131.7014648766572,26752300,GOOGL
2023-10-05,133.96279907226562,134.37935439370042,132.3560683939219,133.96279907226562,19832600,GOOGL
2023-10-06,136.45220947265625,137.02745682177886,132.91146677211896,132.91146677211896,27597600,GOOGL
2023-10-09,137.2853546142578,137.80109635598646,134.49839090670235,135.8174905702575,19278100,GOOGL
2023-10-10,136.9282684326172,138.5746644275756,136.20425675144423,137.36466401043336,27786600,GOOGL
2023-10-11,139.3978729248047,139.95328001705715,137.44402038931838,137.44402038931838,25884300,GOOGL
2023-10-12,137.83082580566406,140.0623819353228,137.12663921258442,139.89377728823808,24765500,GOOGL
2023-10-13,136.23402404785156,138.8523826583463,135.50008457709373,138.23746980650327,23420500,GOOGL
2023-10-16,137.95977783203125,138.4854321140924,136.85887610034075,137.03739334313434,28501900,GOOGL
2023-10-17,138.57470703125,138.75322429503643,136.05551910615523,137.4936454662008,23515800,GOOGL
2023-10-18,136.8291015625,139.56647145456625,136.2538542039491,138.30687783957188,23375000,GOOGL
2023-10-19,136.62081909179688,138.51516584160242,136.25385694319345,137.36467110137107,26066000,GOOGL
2023-10-20,134.4884796142578,136.73986130635555,133.97273786758853,136.2042943979111,26335700,GOOGL
2023-10-23,135.38107299804688,136.53156779993722,132.85197300320976,133.9330343496389,26317900,GOOGL
2023-10-24,137.67213439941406,138.21762892713875,136.2935292113691,136.70017196237376,44814300,GOOGL
2023-10-25,124.5803451538086,127.25820957616193,124.04477075596701,127.10944521580694,84366200,GOOGL
2023-10-26,121.27764892578125,123.31084775543283,120.27592594806735,122.25953160944253,57061100,GOOGL
2023-10-27,121.16854858398438,122.2992031923221,119.22461596672207,121.87272767746805,44566500,GOOGL
2023-10-30,123.43977355957031,124.37207059770444,121.74379170735196,122.20002007986204,28940100,GOOGL
2023-10-31,123.06289672851562,124.34232328480618,121.68429140278461,124.03485926262917,26292300,GOOGL
2023-11-01,125.41346740722656,125.45314042926547,122.70584986305431,123.05297934732572,30082400,GOOGL
2023-11-02,126.44493865966797,127.92272273406017,125.889531505127,127.3673155795192,27124600,GOOGL
2023-11-03,128.04173278808594,128.46820067879287,126.81189200957998,126.9705840713952,26393100,GOOGL
2023-11-06,129.1822967529297,129.2715553604388,127.61524673059205,127.9921365850185,19052700,GOOGL
2023-11-07,129.89642333984375,130.82872046079768,128.81536184159327,129.63856004129278,29757300,GOOGL
2023-11-08,130.75926208496094,131.1262393685652,129.70795366245193,129.89639859360128,26425800,GOOGL
2023-11-09,129.1724090576172,131.46347122727005,129.00380438860708,130.8783111759331,23747800,GOOGL
2023-11-10,131.5031280517578,131.71141329610631,128.34920244954847,129.03354879478132,26913300,GOOGL
2023-11-13,131.00721740722656,131.50311876629735,130.1741067560777,130.69976098599605,18324800,GOOGL
2023-11-14,132.524658203125,134.58760942147106,132.22712953091224,133.0899929477425,32395200,GOOGL
2023-11-15,133.51649475097656,133.92313755134404,132.47511386601616,133.76444546334056,23861500,GOOGL
2023-11-16,135.8075408935547,136.09517216084916,133.21895029015656,134.0818138246226,28013200,GOOGL
2023-11-17,134.20082092285156,134.94467294789172,132.5544248086727,134.88516720728182,37240600,GOOGL
2023-11-20,135.13311767578125,135.53976041427174,132.52467173584012,132.5941051889177,27815500,GOOGL
2023-11-21,135.8472137451172,136.05548383220494,134.8454984904721,135.17278005589571,22635300,GOOGL
2023-11-22,137.35475158691406,138.2771207680308,136.34310866753836,136.34310866753836,17813900,GOOGL
2023-11-24,135.5695037841797,136.99770199138314,134.87524497059664,136.89851567499682,12514300,GOOGL
2023-11-27,135.29180908203125,137.2853270482676,134.88516634551732,134.91491921563218,23436500,GOOGL
2023-11-28,136.07533264160156,136.1249258052487,134.309924978467,134.964518417708,18730000,GOOGL
2023-11-29,133.8834686279297,137.15640583938017,133.73468912413915,136.44232172928395,23967200,GOOGL
2023-11-30,131.44361877441406,134.43886735166274,130.2038653225059,133.94296597089948,38988300,GOOGL
2023-12-01,130.77911376953125,131.02706446186437,129.5988660526321,130.77911376953125,31442300,GOOGL
2023-12-04,128.2103271484375,128.9640916810593,126.85155485379651,128.8153273436033,36669900,GOOGL
2023-12-05,129.916259765625,131.05682698082634,127.1987145294908,127.89297349238338,27384800,GOOGL
2023-12-06,128.95419311523438,130.75926618523522,128.81534134061891,130.36255115310777,23576200,GOOGL
2023-12-07,135.8075408935547,137.42418419027493,133.59582503757497,133.9330343345262,56767100,GOOGL
2023-12-08,133.8834686279297,135.28189910781614,132.9313312582846,133.09993592227912,32260100,GOOGL
2023-12-11,132.1973876953125,132.24698086173262,130.28321556791462,131.29485865478858,31138000,GOOGL
2023-12-12,131.43370056152344,131.90976162921305,130.18401944998905,130.7295139721899,29032800,GOOGL
2023-12-13,131.48329162597656,132.4056608757626,130.49148892278734,132.28664939416652,30104800,GOOGL
2023-12-14,130.85842895507812,132.6238362575692,128.62687325020627,132.28662702758902,38722400,GOOGL
2023-12-15,131.51304626464844,132.41557523506742,130.10467308952005,130.54106870618423,50847100,GOOGL
2023-12-18,134.6868133544922,136.02573795572846,131.34442787355178,131.54280052592037,32258000,GOOGL
2023-12-19,135.5298309326172,136.34311639898218,134.96451127135808,135.71827586427287,25476800,GOOGL
2023-12-20,137.20599365234375,140.5384516154751,136.93821779664987,137.83083424971508,49107200,GOOGL
2023-12-21,139.26895141601562,139.53674241725346,138.03911046006232,138.34658204933325,27488300,GOOGL
2023-12-22,140.33016967773438,140.82607102846447,139.5565647812921,139.61607052198642,26532200,GOOGL
2023-12-26,140.3599395751953,141.510419346836,140.032642827964,140.4293579031904,16780300,GOOGL
2023-12-27,139.2193603515625,140.91534987341666,138.74329922394273,140.4293610317835,19628600,GOOGL
2023-12-28,139.0804901123047,139.9830342126131,138.60442904782565,139.6259846308267,16045700,GOOGL
2023-12-29,138.54493713378906,139.20944320132398,137.64239294340334,138.48543138650385,18733000,GOOGL
2024-01-02,137.03738403320312,138.30689034141093,135.36123496575607,137.41427392066478,23711200,GOOGL
2024-01-03,137.78123474121094,138.48542134501582,135.9563213328076,136.1249259824603,24212100,GOOGL
2024-01-04,135.27198791503906,138.01928600247774,135.23232246051418,137.2853464572302,27137700,GOOGL
2024-01-05,134.61737060546875,136.03565627670122,134.04212324747374,135.62901355461221,22513900,GOOGL
2024-01-08,137.70187377929688,137.87047841067306,135.14302117297993,135.17277404124002,21404000,GOOGL
2024-01-09,139.7946014404297,140.33018342656837,137.01755057751834,137.3646876105234,24759600,GOOGL
2024-01-10,141.1136932373047,141.82779242384171,139.75492832050645,139.84418693539638,21320200,GOOGL
2024-01-11,140.91534423828125,144.02960443815402,139.4871457788245,142.3137898243085,24008700,GOOGL
2024-01-12,141.48065185546875,142.02614637782855,140.6574689161085,141.50049214729324,18785500,GOOGL
2024-01-16,141.3219757080078,143.16672938152487,140.29049239931624,140.83598692471,22670500,GOOGL
2024-01-17,140.31031799316406,140.67728012012063,137.7613779932037,140.19130652143912,20968600,GOOGL
2024-01-18,142.3038787841797,143.02790581235737,140.82610211833182,140.88560787216306,25746400,GOOGL
2024-01-19,145.1800994873047,145.24951781414885,143.19649387664043,143.55354349190839,34271900,GOOGL
2024-01-22,144.7932891845703,147.17360973542569,144.64450969157375,145.89419084442545,32200400,GOOGL
2024-01-23,145.83465576171875,145.9735075280984,144.30728633154266,144.6940887617222,21636100,GOOGL
2024-01-24,147.4810791015625,148.62166144639897,146.88600647851376,147.32238701526538,25233500,GOOGL
2024-01-25,150.62509155273438,151.79542676635216,148.3141891335314,148.83985855855067,29149100,GOOGL
2024-01-26,150.94247436523438,151.2895962737746,149.77213916215013,149.861412918024,26115500,GOOGL
2024-01-29,152.25164794921875,152.51943895245324,150.18869623371097,150.8135368633547,27784300,GOOGL
2024-01-30,150.2184295654297,152.360711695651,149.950638624012,151.54744142716578,36331800,GOOGL
2024-01-31,138.95156860351562,142.81959319917652,138.72344307921892,142.44270331878081,71910000,GOOGL
2024-02-01,140.0028533935547,141.88727220934672,139.6358761544074,140.95497537894425,40466500,GOOGL
2024-02-02,141.212890625,141.45091361668173,135.38108518943704,138.11845552974717,62499600,GOOGL
2024-02-05,142.502197265625,144.27753248123298,141.60958093549976,141.64926151631406,38505400,GOOGL
2024-02-06,142.9187774658203,144.1684434401665,142.01623336193828,143.46425685279377,29128200,GOOGL
2024-02-07,144.34695434570312,144.42630037557493,142.75015143708904,143.57334947158776,25208900,GOOGL
2024-02-08,144.71392822265625,145.13048351940716,143.9105704979432,144.63458219465025,22563800,GOOGL
2024-02-09,147.77862548828125,148.2150211661504,144.9817341712347,145.47763559904774,26829500,GOOGL
2024-02-12,146.32066345214844,148.11582406905052,146.161971374684,147.20336732419403,21564100,GOOGL
2024-02-13,143.95025634765625,145.46771340579025,142.51214532877424,143.7320585231407,27837700,GOOGL
2024-02-14,144.7436981201172,145.31894554055629,142.90885694916992,144.88254990203635,22704200,GOOGL
2024-02-15,141.59970092773438,142.34355308517448,139.30863870421265,141.96666314928402,37590700,GOOGL
2024-02-16,139.3681182861328,142.01622965333587,138.9912284210113,141.81787214200648,31468900,GOOGL
2024-02-20,139.9631805419922,140.91531771364487,138.3465525663512,138.51515719528518,25144700,GOOGL
2024-02-21,141.3814697265625,141.52032149117545,139.5267884940164,140.29048076624125,23223300,GOOGL
2024-02-22,142.90887451171875,143.8114187719645,141.62945544492516,143.7419853056174,27191900,GOOGL
2024-02-23,142.77992248535156,143.4940065020115,142.25425313452644,142.4922912292185,19493800,GOOGL
2024-02-26,136.4423065185547,141.27238088903258,136.26377416065105,140.9748370483321,53641800,GOOGL
2024-02-27,137.74156188964844,138.10852404072233,135.9662266066363,136.8886109742461,33099200,GOOGL
2024-02-28,135.26206970214844,136.87869796321857,134.30001978259713,136.76959905068048,37328600,GOOGL
2024-02-29,137.3250274658203,137.72174254712453,135.28190090934368,136.15469224866533,42133000,GOOGL
2024-03-01,136.01583862304688,137.7316532704347,135.79764079115824,137.29525760665743,31151100,GOOGL
2024-03-04,132.25689697265625,134.54795880340606,130.82869865382304,134.54795880340606,55999400,GOOGL
2024-03-05,131.58248901367188,132.14782393122584,129.5988832123646,130.79897138098846,40194800,GOOGL
2024-03-06,130.32289123535156,132.48502936431544,129.77741176310514,132.02879338468463,35318600,GOOGL
2024-03-07,133.27845764160156,133.83386475709858,130.53115980204433,131.70147977631177,37738200,GOOGL
2024-03-08,134.30001831054688,136.95804250148979,132.90157275617153,133.10985799917378,39370400,GOOGL
2024-03-11,136.5414581298828,137.95974367590222,135.01408882941428,135.01408882941428,32437800,GOOGL
2024-03-12,137.36471557617188,138.23750705944394,135.9067639546664,135.9067639546664,27563400,GOOGL
2024-03-13,138.64410400390625,139.9334506450809,137.85067388660744,137.86058646627538,23347200,GOOGL
2024-03-14,141.92697143554688,142.41294506959082,139.30861293112127,140.03262465964323,42753400,GOOGL
2024-03-15,140.02268981933594,142.0062951045536,138.8821228338187,141.33187657175912,49475400,GOOGL
2024-03-18,146.4694366455078,150.90279656609297,145.96362264352206,147.3918211593764,69273700,GOOGL
2024-03-19,145.8247528076172,147.57032014783982,144.882543249734,146.9454947247472,24070400,GOOGL
2024-03-20,147.52073669433594,147.639748173652,145.53713132595888,146.78679725990156,21311500,GOOGL
2024-03-21,146.39010620117188,149.13738918978584,145.6958321016332,148.24477268139387,24755600,GOOGL
2024-03-22,149.5341033935547,150.3374611918101,147.75876801352786,147.89761979182254,29211800,GOOGL
2024-03-25,148.83987426757812,149.14733075716612,146.60831765561275,148.71093504276567,19229300,GOOGL
2024-03-26,149.4349365234375,151.01189945376663,148.7505901221258,148.9886282589288,22149100,GOOGL
2024-03-27,149.63330078125,150.39699326241234,147.6794478301186,149.94075726317328,22879200,GOOGL
2024-03-28,149.69276428222656,150.1886655992159,148.9389997285373,149.61343338917058,24485400,GOOGL
2024-04-01,154.21542358398438,154.4633742852125,149.3754210532241,149.45476709366227,31730800,GOOGL
2024-04-02,153.2930450439453,153.43189683666333,150.90279655942555,152.24173645140743,24586000,GOOGL
2024-04-03,153.6501007080078,153.80879280126453,151.4780499744034,152.3409287729174,24705000,GOOGL
2024-04-04,149.29605102539062,153.501299690698,149.216704997701,152.24170609339924,34724700,GOOGL
2024-04-05,151.24993896484375,152.16239579697978,148.37371667079992,148.80018464435562,23459200,GOOGL
2024-04-08,153.58067321777344,153.9972285874499,151.35902944578888,151.52763410967862,20702000,GOOGL
2024-04-09,155.31631469726562,157.26023958727896,153.91786920573918,154.81048561572567,31079500,GOOGL
2024-04-10,154.86007690429688,155.3262253958283,153.41203826670193,154.9295103592396,22838600,GOOGL
2024-04-11,158.10328674316406,158.37106260079813,155.1774715327962,155.62377976256258,27166400,GOOGL
2024-04-12,156.43704223632812,158.90663651169768,155.85188225072014,156.66516776322655,25353700,GOOGL
2024-04-15,153.590576171875,157.93467710778722,153.32278518896982,157.55778721582507,27136500,GOOGL
2024-04-16,153.1343536376953,154.37410719737133,152.1723036646899,152.9260835145476,20779500,GOOGL
2024-04-17,154.19557189941406,155.7923749027095,153.3128680735991,154.3443362556772,21763100,GOOGL
2024-04-18,154.73117065429688,155.65355525464724,153.35256517809685,154.0666645029772,19883000,GOOGL
2024-04-19,152.82687377929688,155.07827013643043,151.05155361246563,154.91957807299633,32615600,GOOGL
2024-04-22,154.9989013671875,156.34775344109167,152.79709849458354,153.04504913218574,26446200,GOOGL
2024-04-23,156.96270751953125,157.66689417461689,154.99894218995382,155.67337597138751,21151600,GOOGL
2024-04-24,157.82559204101562,158.26198771551822,155.88165180015244,156.19903597568538,22779100,GOOGL
2024-04-25,154.72122192382812,155.20721069723666,149.63326920623868,150.08950510920468,57109700,GOOGL
2024-04-26,170.5404815673828,173.27786687075127,168.2593321924788,172.94064243070838,64665300,GOOGL
2024-04-29,164.78802490234375,168.1601634153097,163.8557430067843,167.67417460775002,45610000,GOOGL
2024-04-30,161.44566345214844,166.72206177178046,161.26714620693434,164.25246727701446,33562900,GOOGL
2024-05-01,162.51678466796875,165.75005589531395,161.75309238141418,162.95318026028562,33493200,GOOGL
2024-05-02,165.25418090820312,165.36327982367402,162.54656344896563,163.43917993284745,24294500,GOOGL
2024-05-03,165.86912536621094,166.58322467748795,161.71346872060798,166.18649443027212,34662400,GOOGL
2024-05-06,166.72206115722656,166.76172661144676,164.6690220425713,166.08730795373265,21871300,GOOGL
2024-05-07,169.84620666503906,170.35202057689946,167.00965043305126,167.11874933173186,28039700,GOOGL
2024-05-08,167.99154663085938,168.75522381569002,167.35679350646177,167.6146567610361,19569100,GOOGL
2024-05-09,168.56680297851562,169.2908147525702,166.80138015076668,168.00146814371737,15346700,GOOGL
2024-05-10,167.2675018310547,168.4576770537119,164.8276759187619,166.65258906406663,29799900,GOOGL
2024-05-13,167.75350952148438,167.89236129533526,162.65564420480408,162.91350746089623,31327600,GOOGL
2024-05-14,168.9436798095703,169.8462239602229,167.41631020621995,168.37836010153808,25127100,GOOGL
2024-05-15,171.09588623046875,171.23473800953292,169.11228073886124,169.23130735927975,26948400,GOOGL
2024-05-16,172.75221252441406,173.684509621438,171.27443596883012,171.869508596453,27867900,GOOGL
2024-05-17,174.61679077148438,174.8250760090424,172.2662230829347,172.75219674772163,24479300,GOOGL
2024-05-20,175.46974182128906,177.30458297385175,174.63663113812171,174.74573004665857,22554400,GOOGL
2024-05-21,176.3921356201172,176.68966435582567,174.36884941504044,175.44991084467418,16989400,GOOGL
2024-05-22,174.93418884277344,175.69786612928917,173.7737813421162,175.19205213168274,17880000,GOOGL
2024-05-23,172.12738037109375,176.78885054238378,171.53229263275466,175.61853049301604,21024900,GOOGL
2024-05-24,173.55557250976562,174.32917746118142,172.22654529374813,173.5456447964723,16579400,GOOGL
2024-05-28,174.9539794921875,175.81685807916702,172.94062134541406,173.01996737259077,20572200,GOOGL
2024-05-29,174.45809936523438,175.39039638067896,173.28777937305267,173.99195085751208,23388700,GOOGL
2024-05-30,170.6991729736328,173.78368015073974,170.38178882747087,173.76383985817733,22931500,GOOGL
2024-05-31,171.0859832763672,171.64139042387083,168.05106912485823,170.4512300886902,37638900,GOOGL
2024-06-03,171.75050354003906,173.09935606710764,169.75698519210337,171.12566288057238,27459100,GOOGL
2024-06-04,172.3654022216797,172.42492310208857,170.480982952228,171.85958824102724,26879600,GOOGL
2024-06-05,173.9721221923828,175.2019479039631,172.50424324144495,173.7638369582265,22068500,GOOGL
2024-06-06,175.28131103515625,175.69786641038863,174.3093484929474,174.45811286491957,23251000,GOOGL
2024-06-07,173.02992248535156,176.4119585188029,172.8712304058679,175.59868809544102,19661400,GOOGL
2024-06-10,173.7746124267578,175.81014466476933,171.54049500356726,173.7349014501534,23726700,GOOGL
2024-06-11,175.37327575683594,175.59172404022317,172.54340233290642,174.97610532399418,21540600,GOOGL
2024-06-12,176.5349884033203,179.13650434238232,174.8668546571235,176.99174796777623,27864700,GOOGL
2024-06-13,173.92356872558594,175.49241749987627,173.64554642645388,174.86685975128964,20913300,GOOGL
2024-06-14,175.5420379638672,175.8101362841722,172.92067425165644,172.99018739624864,18063600,GOOGL
2024-06-17,175.98887634277344,177.10096546528717,173.57602172386774,174.2214424940307,19618500,GOOGL
2024-06-18,173.8540496826172,176.13781719186318,172.87104771224654,175.88958192240335,21869900,GOOGL
2024-06-20,175.0554962158203,176.0384980804116,173.7547459679952,174.1320532342393,20160100,GOOGL
2024-06-21,178.36199951171875,179.57338876304848,175.3633134017814,175.75055979188994,57759000,GOOGL
