Date,Close,High,Low,Open,Volume,Stock,Year,Month,Quarter,Day,Daily_Return,Volatility,MA50,MA200,Cumulative_Return,Avg_Volume_30,Annualized_Volatility,Sharpe_Ratio
2022-04-07,352.4200134277344,358.86334228515625,340.5133361816406,350.7966613769531,79447200,TSLA,2022,4,2,7,0.010996816105212748,0.038021499734040884,305.106865234375,293.9051663208008,12.286292471073109,76317240.0,0.6035725966198839,0.07674722847454836
2022-04-08,341.8299865722656,349.4800109863281,340.8133239746094,347.7366638183594,55013700,TSLA,2022,4,2,8,-0.03004944796541842,0.03871556498879975,306.4161315917969,294.48128288269044,11.917096164775685,75615440.0,0.6145905409663398,0.07537135846726228
2022-04-11,325.3099975585937,336.1566772460937,324.8800048828125,326.79998779296875,59357100,TSLA,2022,4,2,11,-0.04832808607380468,0.0379781436289665,307.2799981689453,294.9880495452881,11.341165715574599,74293780.0,0.6028843397888247,0.07683484362852792
2022-04-12,328.9833374023437,340.39666748046875,325.5333251953125,332.5466613769531,65976000,TSLA,2022,4,2,12,0.011291813566499442,0.03793418196080348,307.6148651123047,295.4850995635986,11.469228044461643,74000750.0,0.6021864699417514,0.07692388701168155
2022-04-13,340.7900085449219,342.0799865722656,324.3666687011719,327.02667236328125,55121100,TSLA,2022,4,2,13,0.035888356035912894,0.038283106021026234,308.22233215332034,296.0544496154785,11.88083978397836,73350010.0,0.6077254676805293,0.07622277893101823
2022-04-14,328.3333435058594,337.57000732421875,327.39666748046875,333.0966796875,58422300,TSLA,2022,4,2,14,-0.03655231880843268,0.03787299033805795,308.75126586914064,296.56328300476076,11.446567540482471,73243300.0,0.6012150830451204,0.0770481734076625
2022-04-18,334.7633361816406,338.3066711425781,324.4700012207031,329.6766662597656,51715200,TSLA,2022,4,2,18,0.019583733431163042,0.03792615169168841,309.5055993652344,297.10723304748535,11.670734067897083,72733820.0,0.602058993371515,0.07694017444097578
2022-04-19,342.7166748046875,344.9800109863281,331.77667236328125,335.0199890136719,49847700,TSLA,2022,4,2,19,0.023758093445249484,0.03698244007889622,310.2044659423828,297.68931640625,11.948008458456838,71978940.0,0.587078035950644,0.07890352071978556
2022-04-20,325.7333374023437,344.6666564941406,325.0833435058594,343.3333435058594,70711200,TSLA,2022,4,2,20,-0.049555036713700984,0.03834673837151489,310.6701995849609,298.21868309020994,11.3559244606424,71656010.0,0.6087355999289181,0.07609629530320178
2022-04-21,336.260009765625,364.0733337402344,332.1400146484375,358.24334716796875,105416400,TSLA,2022,4,2,21,0.032316840662455215,0.03807861995290679,311.24873291015626,298.82556648254393,11.722912062011858,73197090.0,0.6044793519836005,0.07663210301849877
2022-04-22,335.01666259765625,344.95001220703125,331.3333435058594,338.3033447265625,69696600,TSLA,2022,4,2,22,-0.003697576672395231,0.03770257655123713,311.73573303222656,299.41263313293456,11.679565695838821,73565360.0,0.5985098480456923,0.07739642735206292
2022-04-25,332.67333984375,336.2066650390625,325.1000061035156,326.3233337402344,68341200,TSLA,2022,4,2,25,-0.006994645387893739,0.0361914053242874,312.35886657714843,299.9810831451416,11.597871275511821,73608830.0,0.5745207485160203,0.08062811324641125
2022-04-26,292.1400146484375,333.3333435058594,291.6666564941406,331.8099975585937,136133700,TSLA,2022,4,2,26,-0.12184121881948873,0.04261441832765606,312.46833374023436,300.2989498901367,10.184772503591923,75774880.0,0.6764829189639057,0.0684755263957141
2022-04-27,293.836669921875,306.0,292.4533386230469,299.52667236328125,76956300,TSLA,2022,4,2,27,0.005807678470473254,0.04190724454174858,312.5066668701172,300.65389991760253,10.243922387587702,76112050.0,0.6652568831366144,0.06963103298586999
2022-04-28,292.5033264160156,300.0,273.8999938964844,299.99334716796875,124948500,TSLA,2022,4,2,28,-0.004537702888526063,0.04110326436417937,312.2072003173828,301.0274498748779,10.197438511379708,77476040.0,0.6524940934833722,0.07099301654436066
2022-04-29,290.2533264160156,311.4666748046875,290.0,300.75,88133100,TSLA,2022,4,2,29,-0.007692220213591394,0.0405980314602564,311.85633361816406,301.3943831634522,10.118997568735619,78194380.0,0.6444737697756893,0.07187650785211215
2022-05-02,300.9800109863281,302.1199951171875,282.6766662597656,286.92333984375,75781500,TSLA,2022,5,2,2,0.03695628471433299,0.04054088608176518,312.0336004638672,301.825583190918,10.492958123909455,77373290.0,0.6435666150153027,0.07197782310796404
2022-05-03,303.0833435058594,308.02667236328125,296.1966552734375,301.0599975585937,63709500,TSLA,2022,5,2,3,0.006988279761963367,0.040437324215070895,312.3820672607422,302.26396659851076,10.566285850809901,76764220.0,0.6419226213478064,0.07216216165821049
2022-05-04,317.5400085449219,318.5,295.09332275390625,301.3133239746094,81643800,TSLA,2022,5,2,4,0.04769864576468552,0.03870153561025892,313.2560009765625,302.7508332824707,11.070283376656091,75956730.0,0.6143678314863329,0.0753986807246973
2022-05-05,291.09332275390625,315.20001220703125,285.8999938964844,313.00665283203125,92519100,TSLA,2022,5,2,5,-0.08328615317548016,0.04150872260141153,313.984267578125,303.1141499328613,10.14828205965194,75018160.0,0.6589305434598057,0.07029955498881543
2022-05-06,288.54998779296875,296.0,281.03668212890625,295.6666564941406,72903000,TSLA,2022,5,2,6,-0.008737180698190294,0.04137033405593477,314.4168005371094,303.47479988098144,10.05961468552056,75150900.0,0.6567336934060171,0.0705347151194881
2022-05-09,262.3699951171875,281.8766784667969,260.3833312988281,278.8166809082031,90810300,TSLA,2022,5,2,9,-0.09072948807249681,0.04426736484508479,314.2650671386719,303.71434982299803,9.146910994896707,76110190.0,0.702722631457546,0.06591864542299312
2022-05-10,266.67999267578125,275.1199951171875,258.0833435058594,273.10333251953125,84401700,TSLA,2022,5,2,10,0.016427173986372612,0.04134394334551998,313.7958001708984,303.95171646118166,9.29716889324774,75506710.0,0.656314753865938,0.07057973891475966
2022-05-11,244.6666717529297,269.92333984375,242.3999938964844,265.0,97224600,TSLA,2022,5,2,11,-0.08254582843646041,0.043299808744905674,312.92666717529295,304.10041648864745,8.529726384840915,76293700.0,0.6873631545340813,0.06739163085510697
2022-05-12,242.6666717529297,253.22000122070312,226.6666717529297,233.6666717529297,140313000,TSLA,2022,5,2,12,-0.008174386751047313,0.043285315934915684,311.9140673828125,304.2354498291016,8.460001102490613,78975300.0,0.6871330883078891,0.06741419495288015
2022-05-13,256.5299987792969,262.45001220703125,250.52333068847656,257.82666015625,92150700,TSLA,2022,5,2,13,0.05712909369145702,0.045109198955131276,311.44940063476565,304.3891831207275,8.943313298104629,80413900.0,0.7160863336596722,0.06468846254476619
2022-05-16,241.4566650390625,256.586669921875,239.69667053222656,255.72000122070312,86098500,TSLA,2022,5,2,16,-0.05875856161837267,0.04584660329554427,310.68993408203124,304.4511331176758,8.417817072605537,81475080.0,0.7277922646622667,0.06364800262786346
2022-05-17,253.8699951171875,254.82666015625,242.9499969482422,249.1199951171875,80236200,TSLA,2022,5,2,17,0.05141017778952928,0.04561197245760249,310.4034674072266,304.53769973754885,8.850578544907922,81415090.0,0.7240676155796627,0.0639754119325976
2022-05-18,236.60333251953125,253.5,233.60333251953125,248.17333984375,87811800,TSLA,2022,5,2,18,-0.06801379812405906,0.04630855971096194,309.6395343017578,304.5378163909912,8.248617082473427,81672980.0,0.7351255954127427,0.06301307458592088
2022-05-19,236.47332763671875,244.6666717529297,231.3699951171875,235.6666717529297,90296700,TSLA,2022,5,2,19,-0.0005494634476534976,0.04604297995859971,308.6425341796875,304.5353163909912,8.244084768892916,81704590.0,0.7309096475447152,0.063376539260865
2022-05-20,221.3000030517578,240.52667236328125,211.0,237.9966735839844,144973200,TSLA,2022,5,2,20,-0.06416505716141863,0.04679886156898732,307.47986785888673,304.4507663726807,7.7151025984533215,83888790.0,0.742908896114871,0.06235289981855341
2022-05-23,224.96665954589844,226.65333557128903,212.6866607666016,218.33999633789065,88903500,TSLA,2022,5,2,23,0.01656871415985961,0.04703121169668309,306.67686767578124,304.4104329681397,7.842931928121085,85018450.0,0.7465973400447335,0.06204485535802627
2022-05-24,209.3866729736328,217.97332763671875,206.856674194336,217.8433380126953,89092500,TSLA,2022,5,2,24,-0.06925464690507588,0.0477272136273179,305.75546783447265,304.2677663421631,7.299772446738514,86009630.0,0.7576460281676168,0.061140060465696186
2022-05-25,219.6000061035156,223.106674194336,207.6699981689453,207.9499969482422,92139300,TSLA,2022,5,2,25,0.048777379117957986,0.048874001401673264,304.8015347290039,304.18244972229,7.655836214847902,86881740.0,0.7758507197126981,0.05970545982211132
2022-05-26,235.91000366210932,239.55667114257807,217.8866729736328,220.47332763671875,106003200,TSLA,2022,5,2,26,0.07427138936829292,0.050646339290474435,303.9182015991211,304.18229972839356,8.224445807300748,88577810.0,0.803985711470369,0.057616103511399126
2022-05-27,253.2100067138672,253.26666259765625,240.1766662597656,241.0833282470703,89295000,TSLA,2022,5,2,27,0.073333062537426,0.0526615881587672,303.1717352294922,304.2445997619629,8.827569606023205,89606900.0,0.8359767954828111,0.0554112556999976
2022-05-31,252.7533264160156,259.6000061035156,244.7433319091797,257.9466552734375,101914500,TSLA,2022,5,2,31,-0.001803563389055407,0.0524300523225857,302.19086853027346,304.3130830383301,8.811648524667444,91280210.0,0.8323012780299972,0.05565595679896712
2022-06-01,246.7899932861328,257.32666015625,243.63999938964844,251.72000122070312,77247900,TSLA,2022,6,2,1,-0.02359349020027346,0.05215419276119332,300.9856015014648,304.4034163665772,8.603750981552448,92193550.0,0.8279221432526557,0.05595033826704461
2022-06-02,258.3333435058594,264.2099914550781,242.0666656494141,244.1566619873047,93473100,TSLA,2022,6,2,2,0.04677398003874078,0.052569421303227754,299.525735168457,304.58556640625,9.006182658221878,92952280.0,0.83451369200953,0.05550840497561742
2022-06-03,234.51666259765625,247.79666137695312,233.4166717529297,243.22666931152344,112393800,TSLA,2022,6,2,3,-0.09219359988526965,0.05429957144345224,297.55533477783206,304.60983306884765,8.175870257736117,93184860.0,0.861978974020555,0.05373973770810102
2022-06-06,238.27999877929688,244.86666870117188,234.3500061035156,244.35333251953125,84204600,TSLA,2022,6,2,6,0.0160472016783606,0.05450390414304871,295.5614682006836,304.67878303527834,8.307070096658117,93668460.0,0.8652226550676594,0.053538269834300954
2022-06-07,238.8866729736328,239.9966735839844,230.0933380126953,234.0,72808500,TSLA,2022,6,2,7,0.0025460558898939833,0.05454879059376768,293.6016015625,304.7394497680664,8.328220361405476,93817370.0,0.865935205382692,0.05349421490871346
2022-06-08,241.86666870117188,249.9633331298828,239.1766662597656,240.086669921875,76210500,TSLA,2022,6,2,8,0.012474516432601446,0.050362062742355024,291.1600018310547,304.77161643981935,8.432110883158154,91819930.0,0.7994729611710178,0.057941326628373174
2022-06-09,239.7066650390625,255.54666137695312,239.32666015625,249.33999633789065,96491400,TSLA,2022,6,2,9,-0.008930555308462429,0.05032459304116178,288.6236682128906,304.789333114624,8.356807450549022,92471100.0,0.7988781481046746,0.0579844674480859
2022-06-10,232.22999572753903,239.5,227.913330078125,235.1566619873047,97536600,TSLA,2022,6,2,10,-0.031190911234383334,0.05054147859464289,285.9750015258789,304.76514976501466,8.096151011156113,91557370.0,0.8023210995295162,0.05773564225211867
2022-06-13,215.73666381835932,226.63333129882807,214.683334350586,223.1666717529297,102767400,TSLA,2022,6,2,13,-0.07102153990705973,0.0519012529165147,283.1057345581055,304.6752330780029,7.521149899023707,92045180.0,0.823906847698582,0.056223011258075224
2022-06-14,220.88999938964844,226.3300018310547,211.73666381835932,218.2866668701172,97988700,TSLA,2022,6,2,14,0.023887157055640706,0.051560124375442065,280.2929345703125,304.5931497192383,7.700808787900703,92785420.0,0.8184915999898752,0.05659499006994777
2022-06-15,233.0,235.663330078125,218.1499938964844,220.9166717529297,119131800,TSLA,2022,6,2,15,0.05482367080362738,0.05279501430169123,277.31660095214846,304.5399663543701,8.122995393810251,94632830.0,0.8380948698382403,0.055271217663822834
2022-06-16,213.1000061035156,225.1666717529297,208.69332885742188,222.73666381835932,107390700,TSLA,2022,6,2,16,-0.08540769912654256,0.053595445692622624,274.30353454589846,304.3792663574219,7.4292290472094145,95491060.0,0.8508013242500843,0.054445759137237336
2022-06-17,216.759994506836,220.97000122070312,213.19667053222656,213.433334350586,92641800,TSLA,2022,6,2,17,0.017174980283869656,0.052092022606641954,271.66700103759763,304.2395829772949,7.5568259096195876,95495150.0,0.8269352226451755,0.05601711319731618
2022-06-21,237.0366668701172,243.57666015625,224.3333282470703,224.60333251953125,122793000,TSLA,2022,6,2,21,0.09354434802147837,0.0553195492512816,269.3593341064453,304.20411628723144,8.263724262446766,97158150.0,0.878170619754483,0.052748888350094655
2022-06-22,236.086669921875,246.8333282470703,233.82666015625,234.5033264160156,101107500,TSLA,2022,6,2,22,-0.004007805884153504,0.052900259601342266,267.2444677734375,304.16193298339846,8.23060485972271,97501390.0,0.839765587175451,0.05516125533265577
2022-06-23,235.07000732421875,239.3166656494141,228.6366729736328,237.9066619873047,104202600,TSLA,2022,6,2,23,-0.004306310889948484,0.05278453383485527,265.43966796875,304.0824163818359,8.195161316384423,98161420.0,0.8379284975850094,0.05528219186633301
2022-06-24,245.7066650390625,246.0666656494141,236.086669921875,237.47000122070312,95770800,TSLA,2022,6,2,24,0.04524889345059324,0.051264951968711246,263.77413452148437,304.0544997406006,8.565983297599926,98112960.0,0.8138058832972863,0.056920851672979195
2022-06-27,244.9199981689453,252.07000732421875,242.5666656494141,249.36666870117188,89178300,TSLA,2022,6,2,27,-0.0032016505127857586,0.05124088946134163,261.85673431396486,304.02099975585935,8.538558012782651,96408470.0,0.8134239028347623,0.05694758146684624
2022-06-28,232.663330078125,249.97000122070312,232.3433380126953,244.4833374023437,90391200,TSLA,2022,6,2,28,-0.0500435578248114,0.050970299771377146,259.94333404541015,303.95719970703124,8.111258191129457,96349820.0,0.8091284246728577,0.057249903181304636
2022-06-29,228.4900054931641,231.17333984375,222.27333068847656,230.5,82897200,TSLA,2022,6,2,29,-0.0179371823809088,0.0499368187156379,257.81786743164065,303.86131637573243,7.965765073616527,96243110.0,0.7927224215237625,0.058434734171794955
2022-06-30,224.47332763671875,229.4566650390625,218.8633270263672,224.509994506836,94600500,TSLA,2022,6,2,30,-0.017579227799377484,0.04903836431634302,255.45300048828125,303.74286636352537,7.825733074791097,96721920.0,0.7784599000945656,0.059505343779603155
2022-07-01,227.26333618164065,230.22999572753903,222.1199951171875,227.0,74460300,TSLA,2022,7,3,1,0.012429131666980009,0.047532731174222756,253.4836004638672,303.6194664001465,7.923000141568316,96276870.0,0.7545587149360836,0.0613902179602902
2022-07-05,233.0666656494141,233.14666748046875,216.1666717529297,223.0,84581100,TSLA,2022,7,3,5,0.025535704813974602,0.04776494697247021,251.41973358154297,303.5231497192383,8.125319534424484,96086350.0,0.7582450264520623,0.06109176105053061
2022-07-06,231.7333374023437,234.56333923339844,227.1866607666016,230.77999877929688,71853600,TSLA,2022,7,3,6,-0.005720802000385716,0.04619735855679626,249.35406707763673,303.4159997558594,8.078836190178176,93649030.0,0.7333603318161882,0.06316475266536925
2022-07-07,244.5433349609375,245.3633270263672,232.2100067138672,233.9199981689453,81930600,TSLA,2022,7,3,7,0.05527904488059332,0.04713284280404644,247.59146697998048,303.42176643371585,8.525426538517998,93416600.0,0.7482106838580428,0.06191106993408206
2022-07-08,250.76333618164065,254.97999572753903,241.16000366210932,242.3333282470703,101854200,TSLA,2022,7,3,8,0.025435169687600512,0.04519823523613208,246.76393341064454,303.4432830810547,8.742272209184376,93841990.0,0.7174997408028134,0.06456103234536668
2022-07-11,234.3433380126953,253.06333923339844,233.6266632080078,252.10333251953125,99241200,TSLA,2022,7,3,11,-0.06548005948146862,0.04635741517433539,245.57406677246092,303.36176643371584,8.169827704923794,94078720.0,0.7359011518503805,0.06294666594458694
2022-07-12,233.07000732421875,239.77333068847656,228.3699951171875,236.8466644287109,87930900,TSLA,2022,7,3,12,-0.005433611636988744,0.04438661463503802,244.385400390625,303.2710498046875,8.125436034034127,93476310.0,0.7046156631862236,0.06574154733418128
2022-07-13,237.0399932861328,242.0599975585937,225.0333404541016,225.5,97954500,TSLA,2022,7,3,13,0.017033448479672808,0.04234681556330108,243.32113372802735,303.1655997467041,8.263840230094724,93764960.0,0.6722348567760855,0.06890824465115798
2022-07-14,238.31333923339844,238.65333557128903,229.3333282470703,234.89666748046875,78557400,TSLA,2022,7,3,14,0.005371861218914864,0.042364254022752,242.06780029296874,303.0382330322266,8.308232432946077,92986390.0,0.6725116837378168,0.0688798798502686
2022-07-15,240.0666656494141,243.6233367919922,236.88999938964844,240.0,69683100,TSLA,2022,7,3,15,0.0073572315408600986,0.042173556433540406,240.80746673583985,302.9426329803467,8.369358022650545,92734230.0,0.6694844533577762,0.06919133632070712
2022-07-18,240.54666137695312,250.51666259765625,239.60333251953125,244.9366607666016,82537500,TSLA,2022,7,3,18,0.001999426810217919,0.041241329380381525,239.26759979248047,302.8431829071045,8.386091941465345,92369710.0,0.6546858076691463,0.07075535078220654
2022-07-19,245.52999877929688,247.13999938964844,236.97666931152344,245.0,80890200,TSLA,2022,7,3,19,0.020716718219316865,0.03768169793383804,238.35633331298828,302.7783661651611,8.559824245177966,91319590.0,0.5981784102695513,0.07743931104582792
2022-07-20,247.5,250.663330078125,243.4833374023437,246.7833404541016,88864200,TSLA,2022,7,3,20,0.008023464466653252,0.03760858598098073,237.5353335571289,302.72383277893067,8.628503690849948,91474910.0,0.5970177939987908,0.07758985484083657
2022-07-21,271.7066650390625,273.26666259765625,254.86666870117188,255.106674194336,142032300,TSLA,2022,7,3,21,0.09780470722853529,0.041482152737319845,237.72206695556642,302.77981605529783,9.472411968153864,93782370.0,0.6585087599432735,0.07034458277784042
2022-07-22,272.24334716796875,280.78668212890625,270.7133178710937,276.2200012207031,103472700,TSLA,2022,7,3,22,0.0019752262198982073,0.041462331073132325,237.83333404541017,302.8400495147705,9.49112212463904,94691110.0,0.6581941007792038,0.07037821201819293
2022-07-25,268.4333190917969,274.14666748046875,267.3999938964844,272.2166748046875,64073400,TSLA,2022,7,3,25,-0.013994935471540293,0.041530329169708786,238.3086669921875,302.8776328277588,9.358294482952207,93610510.0,0.6592735370982062,0.07026298094361762
2022-07-26,258.8599853515625,267.3099975585937,256.2633361816406,266.5133361816406,66820800,TSLA,2022,7,3,26,-0.0356637312112531,0.041671078508365274,238.63253326416014,302.8492493438721,9.024542783916447,92586650.0,0.6615078635818975,0.07002565883788277
2022-07-27,274.82000732421875,275.9266662597656,261.7900085449219,263.8099975585937,88110000,TSLA,2022,7,3,27,0.061655036992220635,0.04040508369860694,238.99833343505858,302.91419944763186,9.580951303096693,92098070.0,0.641410819015583,0.07221974216907814
2022-07-28,280.8999938964844,283.29998779296875,272.79998779296875,280.0666809082031,84723000,TSLA,2022,7,3,28,0.02212352234272652,0.040383779290198846,239.78720001220702,302.99879936218264,9.792915693315328,91655880.0,0.64107262201672,0.07225784159685188
2022-07-29,297.1499938964844,298.32000732421875,279.1000061035156,280.70001220703125,95313000,TSLA,2022,7,3,29,0.05784976985791013,0.040506229130636874,240.65279998779297,303.1416826629639,10.359433612411536,90861920.0,0.6430164529719914,0.07203940701620021
2022-08-01,297.27667236328125,311.8766784667969,295.0,301.27667236328125,117042900,TSLA,2022,8,3,1,0.00042631152414229767,0.03644064248837115,241.86626678466797,303.27626609802246,10.363849958344094,91183660.0,0.578477265837864,0.08007665419084241
2022-08-02,300.586669921875,307.8333435058594,292.6666564941406,294.0033264160156,95577600,TSLA,2022,8,3,2,0.011134400598203698,0.03642653147069083,243.1485336303711,303.4153327178955,10.479245215519974,91281520.0,0.578253260376695,0.08010767452238227
2022-08-03,307.39666748046875,309.54998779296875,301.1499938964844,305.0,80091000,TSLA,2022,8,3,3,0.02265568716125621,0.03307134830733361,244.8704669189453,303.5472660064697,10.716659716808886,89858120.0,0.5249913788568098,0.08823482792161624
2022-08-04,308.6333312988281,313.6066589355469,305.0,311.0,72256200,TSLA,2022,8,3,4,0.004023022853486102,0.03299297010950387,246.5438003540039,303.64024925231934,10.759773083762642,88896410.0,0.5237471635388082,0.08844443884101393
2022-08-05,288.1700134277344,304.6066589355469,285.5433349609375,302.6700134277344,113172900,TSLA,2022,8,3,5,-0.0663030068235908,0.03571618840086407,248.11946716308594,303.64064933776854,10.046367775569639,89195420.0,0.5669769137268962,0.08170089972318605
2022-08-08,290.42333984375,305.20001220703125,289.086669921875,295.0,98994000,TSLA,2022,8,3,8,0.007819434052879659,0.03499579892470959,249.53593383789064,303.64976600646975,10.12492468586168,89302860.0,0.5555410853208191,0.08338271497419832
2022-08-09,283.3333435058594,292.39666748046875,279.35333251953125,290.2933349609375,86244600,TSLA,2022,8,3,9,-0.024412625864385085,0.03540368873683199,250.48440063476562,303.576432723999,9.877748687600663,89205070.0,0.5620161353519755,0.08242205349629705
2022-08-10,294.3566589355469,297.510009765625,283.3699951171875,297.0666809082031,94918800,TSLA,2022,8,3,10,0.03890581776676605,0.03430180499834151,251.30733367919922,303.5320827484131,10.262050577986367,89355990.0,0.5445242732774639,0.085069713595961
2022-08-11,286.6300048828125,298.2366638183594,285.8333435058594,296.5133361816406,70155000,TSLA,2022,8,3,11,-0.026249292544206493,0.03455480125493264,251.98486724853515,303.2571327972412,9.992679010261359,88931250.0,0.5485404643428864,0.08444686761486928
2022-08-12,300.0299987792969,300.1600036621094,285.0333251953125,289.4166564941406,79657200,TSLA,2022,8,3,12,0.046750143628413676,0.034896941912974246,253.04966735839844,303.059899520874,10.459838189223712,88433140.0,0.5539717789103789,0.08361892381029878
2022-08-15,309.32000732421875,313.1333312988281,301.2300109863281,301.78668212890625,89359200,TSLA,2022,8,3,15,0.03096359891583922,0.03509938756724273,254.06940063476563,302.8767328643799,10.783712423639413,88929770.0,0.5571855040415798,0.08313662799509199
2022-08-16,306.5633239746094,314.6666564941406,302.8833312988281,311.6666564941406,88136400,TSLA,2022,8,3,16,-0.008912075793144236,0.03516813618447227,255.5103338623047,302.61448280334474,10.687607161188467,89048280.0,0.5582768545065936,0.08297410791766141
2022-08-17,303.9966735839844,309.6566772460937,300.0333251953125,303.39666748046875,68766000,TSLA,2022,8,3,17,-0.008372333511224461,0.03521171780812372,256.8246673583984,302.2777994537353,10.598126949598047,88945360.0,0.5589686913340783,0.08287141067455084
2022-08-18,302.8699951171875,306.5,301.85333251953125,306.0,47500500,TSLA,2022,8,3,18,-0.0037062197211366055,0.034210479159684386,258.10433380126955,301.77783271789554,10.558847962490338,87797690.0,0.543074520533297,0.08529680959488603
2022-08-19,296.6666564941406,300.3599853515625,292.5,299.0,61395300,TSLA,2022,8,3,19,-0.020481852686155544,0.03441695140506514,259.2003335571289,301.3078327178955,10.342583193987098,86449060.0,0.5463521658167845,0.08478510175668746
2022-08-22,289.913330078125,292.3999938964844,286.2966613769531,291.913330078125,55843200,TSLA,2022,8,3,22,-0.022764022407583906,0.03215937151101884,260.2044668579102,300.7342993927002,10.107144398406875,85002460.0,0.510514196029748,0.09073699484561132
2022-08-23,296.4533386230469,298.82666015625,287.92333984375,291.4533386230469,63984900,TSLA,2022,8,3,23,0.0225584954757323,0.03217395729715033,261.48893371582034,300.16671607971193,10.33514636959091,84204260.0,0.5107457382064298,0.09069586001134741
2022-08-24,297.0966796875,303.64666748046875,296.5,297.5633239746094,57259800,TSLA,2022,8,3,24,0.002170125887066332,0.032153136509717,263.11613403320314,299.61538276672366,10.35757493827418,82847770.0,0.510415218452535,0.09075459018287542
2022-08-25,296.07000732421875,302.9599914550781,291.6000061035156,302.3599853515625,53230000,TSLA,2022,8,3,25,-0.003455684406709514,0.03221879269632273,264.6197341918945,299.1574994659424,10.32178242806866,82003523.33333333,0.5114574781032848,0.09056964842032907
2022-08-26,288.0899963378906,302.0,287.4700012207031,297.42999267578125,57163900,TSLA,2022,8,3,26,-0.026953121859416895,0.032836376108235955,265.72153411865236,298.89211616516116,10.043578168478538,81586216.66666667,0.5212613108338517,0.08886622316101189
2022-08-29,284.82000732421875,287.739990234375,280.70001220703125,282.8299865722656,41864700,TSLA,2022,8,3,29,-0.01135058160727187,0.03299110234155194,267.1559341430664,298.5362995147705,9.929577714848207,80230456.66666667,0.5237175136417628,0.0884494460604358
2022-08-30,277.70001220703125,288.4800109863281,272.6499938964844,287.8699951171875,50541800,TSLA,2022,8,3,30,-0.0249982267189629,0.03334959123542362,268.37473449707034,298.1522829437256,9.681355879908871,79218843.33333333,0.5294083484075414,0.08749866546891573
2022-08-31,275.6099853515625,281.25,271.8099975585937,280.6199951171875,52107300,TSLA,2022,8,3,31,-0.007526203685978228,0.03341597418869542,269.14620086669925,297.8079662322998,9.608492023600235,77993613.33333333,0.5304621451214486,0.0873248438173796
2022-09-01,277.1600036621094,277.5799865722656,266.1499938964844,272.5799865722656,54287000,TSLA,2022,9,3,1,0.005623955563764049,0.028360259820311404,269.9676675415039,297.50478294372556,9.662529755775743,75068770.0,0.45020516761032797,0.10289203080373523
2022-09-02,270.2099914550781,282.3500061035156,269.0799865722656,281.07000732421875,50890100,TSLA,2022,9,3,2,-0.02507581222110289,0.02875707945826776,270.67046722412107,297.09794960021975,9.420233974039093,73316016.66666667,0.4565044840746032,0.10147222117141898
2022-09-06,274.4200134277344,275.989990234375,265.739990234375,272.67999267578125,55860000,TSLA,2022,9,3,6,0.015580556255471167,0.028762465918074288,271.2447341918945,296.65503303527834,9.56700645941131,73042236.66666667,0.4565899914731739,0.10145321807055914
2022-09-07,283.70001220703125,283.8399963378906,272.2699890136719,273.1000061035156,50028900,TSLA,2022,9,3,7,0.03381677109982606,0.028493374412023563,272.02033447265626,296.2462331390381,9.890531726959779,72482506.66666667,0.4523182962435936,0.10241134254011228
2022-09-08,289.260009765625,289.5,279.760009765625,281.29998779296875,53713100,TSLA,2022,9,3,8,0.01959815762903916,0.02649545446066892,273.15226806640624,295.79743324279787,10.08436792677975,71335943.33333333,0.42060230025940176,0.11013378658460439
2022-09-09,299.67999267578125,299.8500061035156,291.25,291.6700134277344,54338100,TSLA,2022,9,3,9,0.03602289482946186,0.026975782516771924,274.5760678100586,295.36771659851075,10.447636052027736,70323113.33333333,0.4282272717644555,0.10817275551577235
2022-09-12,304.4200134277344,305.489990234375,300.3999938964844,300.7200012207031,48674600,TSLA,2022,9,3,12,0.01581694096302666,0.025023362696690945,276.1750015258789,295.0414333343506,10.612885694665847,68768500.0,0.39723356797208903,0.11661281348966315
2022-09-13,292.1300048828125,297.3999938964844,290.3999938964844,292.8999938964844,68229600,TSLA,2022,9,3,13,-0.04037188096320543,0.026145285039893832,277.47233489990236,294.64208335876464,10.184423536724692,67141390.0,0.41504353303473923,0.11160883205445692
2022-09-14,302.6099853515625,306.0,291.6400146484375,292.239990234375,72628700,TSLA,2022,9,3,14,0.03587437200418364,0.026896130850370806,278.86320129394534,294.3519332122803,10.549783335329318,66376426.666666664,0.42696284075960006,0.10849310420398946
2022-09-15,303.75,309.1199951171875,300.7200012207031,301.8299865722656,64795500,TSLA,2022,9,3,15,0.003767273730617582,0.026580646000143017,280.30353454589846,293.97569984436035,10.589527256952211,65866576.666666664,0.42195467402293296,0.10978080544083522
2022-09-16,303.3500061035156,303.7099914550781,295.6000061035156,299.6099853515625,87087800,TSLA,2022,9,3,16,-0.0013168523341049454,0.026570275137575053,281.47966796875,293.58451652526855,10.575582413266826,66360963.333333336,0.4217900416835166,0.10982365488969988
2022-09-19,309.07000732421875,309.8399963378906,297.79998779296875,300.0899963378906,60231200,TSLA,2022,9,3,19,0.018856110452001085,0.023657592609508733,282.64580139160154,293.30486656188964,10.774996763345625,64596240.0,0.3755526399794382,0.1233449563190365
2022-09-20,308.7300109863281,313.3299865722656,305.5799865722656,306.9100036621094,61642800,TSLA,2022,9,3,20,-0.0011000625419275156,0.023645857531672865,284.1335348510742,293.0408499908447,10.763143593016878,63351200.0,0.37536635139402,0.12340617053641588
